stdDay,Susceptible,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma,Omicron_Infected,Omicron_Recovered,Omicron_Dead,Omicron_alpha,Omicron_beta,Omicron_gamma
2021-04-29,13493254,43.5,43.94,0.28,0.13920091035563179,0.13655172413793115,0.00045977011494252785,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,13493103,43.580000000000005,49.88,0.3,0.1748338898961072,0.11151904543368515,0.0004589261128958241,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,13492913,46.3,54.74,0.32,0.12558922254695595,0.08207343412526992,0.00043196544276457926,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,13492768,48.279999999999994,58.54,0.34,0.10798069508600709,0.12344656172328089,0.0008285004142502069,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,13492638,47.480000000000004,64.5,0.38,0.10473339630577533,0.16090985678180286,0.0033698399326032016,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,13492514,44.639999999999986,72.14,0.54,0.15092573492218353,0.16935483870967752,0.004480286738351255,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,13492346,43.60000000000001,79.7,0.74,0.13061271774504696,0.16422018348623843,0.0027522935779816507,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,13492204,42.0,86.86,0.86,0.13272529267730498,0.14000000000000024,0.0038095238095238104,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,13492065,41.519999999999996,92.74000000000001,1.02,0.18738595704394287,0.18208092485549107,0.0009633911368015424,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08,13491871,41.67999999999999,100.3,1.06,0.14336972719968208,0.13531669865642998,0.0038387715930902097,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09,13491722,41.84,105.94,1.22,0.09849038875761558,0.12332695984703623,0.0009560229445506699,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,13491585,40.750000000000014,111.1,1.26,0.10112588246810172,0.1207361963190184,0.0009815950920245404,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11,13491448,39.900000000000006,116.02,1.3,0.1409751259614985,0.16541353383458665,0.003007518796992478,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,13491261,38.78999999999998,122.62,1.42,0.17525421005863037,0.14333591131734996,0.0030935808197989217,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13,13491035,39.889999999999986,128.18,1.54,0.1304575271413842,0.1383805465028825,0.0010027575833542253,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,13490862,39.52000000000001,133.7,1.58,0.12939712582580343,0.1953441295546558,0.001012145748987855,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15,13490692,36.860000000000014,141.42,1.62,0.13139192098748076,0.16060770482908338,0.001085187194791096,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,13490531,35.72999999999999,147.34,1.66,0.12628784221894854,0.11502938706968975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,13490381,36.119999999999976,151.45000000000002,1.66,0.11409876783078068,0.11378737541528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18,13490244,36.120000000000005,155.56,1.66,0.13658677339951936,0.15199335548172702,0.0033222591362126273,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19,13490080,35.43000000000001,161.04999999999998,1.78,0.1587772491007234,0.1896697713801862,0.0016934801016088073,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20,13489893,34.26000000000002,167.76999999999998,1.84,0.1440059142634478,0.1506129597197905,0.000875656742556918,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21,13489729,33.98999999999998,172.93,1.87,0.14603666241182467,0.14916151809355682,0.0008826125330979647,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-22,13489564,33.84,178.0,1.9,0.13423971586295727,0.14095744680851008,0.0017730496453900724,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23,13489413,33.53999999999999,182.76999999999998,1.96,0.10942991582800624,0.1332737030411449,0.0008944543828264768,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,13489291,32.70000000000002,187.23999999999998,1.99,0.12512220126960252,0.1238532110091746,0.0018348623853210947,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-25,13489155,32.66999999999999,191.29,2.05,0.17404448607690975,0.15059687786960482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26,13488966,33.420000000000016,196.20999999999998,2.05,0.153036900099704,0.16696588868940784,0.0008976660682226282,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,13488796,32.91,201.79,2.08,0.13621268187283908,0.14949863263445726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,13488647,32.46000000000001,206.70999999999998,2.08,0.1288339255140674,0.14972273567467778,0.0027726432532347452,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29,13488508,31.67999999999998,211.57000000000002,2.17,0.15195088719788422,0.14015151515151428,0.0028409090909090884,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,13488348,31.950000000000017,216.01,2.26,0.1224182232134084,0.1136150234741791,0.000938967136150242,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,13488218,32.19,219.64000000000001,2.29,0.10842134244143319,0.12581547064305632,0.0009319664492078225,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,13488102,31.590000000000032,223.69,2.32,0.1828660590630212,0.17948717948717982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02,13487910,31.680000000000007,229.36,2.32,0.20039411677220784,0.16098484848484826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,13487699,32.91,234.46,2.32,0.1910789660833171,0.13582497721057427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04,13487490,34.70999999999998,238.93,2.32,0.18290646243097922,0.11840968020743266,0.0017286084701815065,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-05,13487279,36.87000000000003,243.04,2.38,0.13057344058117404,0.13018714401952827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06,13487119,36.869999999999976,247.84,2.38,0.5750740166800967,0.1049633848657447,0.0008136696501220577,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,13486968,54.110000000000014,251.71,2.41,0.3373576917564394,0.06431343559416036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,13486838,68.82999999999998,255.19000000000003,2.41,0.32845591765555576,0.08324858346651157,0.00043585645793984906,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,13486677,85.61000000000001,260.92,2.44,0.29524474524945893,0.07393996028501323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-10,13486497,104.48000000000002,267.25,2.44,0.2325160327503396,0.05943721286370576,0.0005742725880551305,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,13486324,122.43,273.46,2.5,0.19957536623456296,0.05145797598627843,0.0002450379808870359,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-12,13486150,140.45999999999998,279.76000000000005,2.53,0.14896517245796076,0.03395984621956376,0.0002135839384878275,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,13486001,156.52000000000004,284.53,2.56,0.1094576019354598,0.1341681574239717,0.0008944543828264764,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,13485879,152.45999999999998,305.53000000000003,2.7,0.11053127942606461,0.1193755739210284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-15,13485759,151.06,323.73,2.7,0.17663137573254592,0.14921223354958307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,13485569,155.12,346.27000000000004,2.7,0.16567353670058857,0.1624548736462093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,13485386,155.54000000000002,371.47,2.7,0.13814179007083546,0.1548154815481547,0.0009000900090008979,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,13485233,152.74,395.55,2.84,0.1333201785200217,0.15948670944088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-19,13485088,148.68000000000006,419.91,2.84,0.10673607571733867,0.1393596986817323,0.0009416195856873827,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,13484975,143.64,440.63,2.98,0.24785149725172256,0.1189083820662767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,13484884,162.05,457.71,2.98,0.22210957118010818,0.10367170626349899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22,13484792,181.13,474.51,2.98,0.41254794178956966,0.14685584938994106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,13484601,229.01999999999998,501.11,2.98,0.3160355326301309,0.11125665880709117,0.0006113003231158857,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-24,13484416,275.54999999999995,526.59,3.12,0.2598329527645242,0.07773543821448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,13484233,325.5000000000001,548.01,3.12,0.2259728716559226,0.06193548387096797,0.00043010752688172065,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-26,13484045,378.52,568.1700000000001,3.2600000000000002,0.17881863486157584,0.041794356969248485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,13483872,430.1700000000001,583.99,3.2600000000000002,0.14734519248787362,0.08250226654578423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,13483710,457.8600000000001,619.48,3.2600000000000002,0.19654473985839052,0.07666098807495744,0.0017035775127768305,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,13483480,511.6800000000002,654.58,4.04,0.1835213101242517,0.1455792682926829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,13483240,530.7900000000001,729.07,4.04,0.18355154585895986,0.135929463629684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,13482991,555.75,801.22,4.04,0.18587197236327727,0.12842105263157916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,13482727,587.3399999999999,872.5900000000001,4.04,0.16788384898586597,0.1248339973439574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03,13482475,612.3,945.9100000000001,4.04,0.14762292063902774,0.10955414012738861,0.0006369426751592352,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04,13482244,634.9200000000001,1012.9900000000001,4.43,0.20511838656243989,0.098894348894349,0.0006142506142506151,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,13482024,701.54,1075.7800000000002,4.82,0.193237339374626,0.12674972204008336,0.0011118396670182732,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,13481795,746.9499999999998,1164.7000000000003,5.6,0.2908639614421478,0.1253095923421915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07,13481428,869.8800000000001,1258.3000000000002,5.6,0.2667804039287032,0.11118775003448728,0.00044833770175196636,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,13481036,1004.05,1355.02,5.99,0.23880285543273413,0.1025446939893432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,13480631,1140.0400000000002,1457.98,5.99,0.2342121023803397,0.0862075014911757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-10,13480180,1307.85,1556.26,5.99,0.18424846668216954,0.06858584700080288,0.0002981993347860991,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,13479773,1457.8899999999999,1645.96,6.38,0.1328016644023549,0.08862808579522463,0.00040469445568595705,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,13479446,1521.0199999999998,1775.17,6.97,0.12378934166248173,0.08844065166795965,0.0003878975950349113,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-13,13479128,1573.5299999999997,1909.69,7.5600000000000005,0.17460000706421794,0.13760779902512202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14,13478664,1630.7599999999998,2126.2200000000003,7.5600000000000005,0.1800975812120903,0.14146164978292308,0.000361794500723589,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,13478168,1692.12,2356.91,8.15,0.15957539195405443,0.14121338912133907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,13477712,1722.21,2595.86,8.15,0.13513049668610758,0.15416238437821173,0.00034258307639602594,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-17,13477319,1687.9900000000002,2861.36,8.74,0.13085748090043703,0.1415588954910869,0.0006990562740300592,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-18,13476946,1667.9299999999998,3100.31,9.92,0.1575474663790895,0.11567032189600274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,13476606,1736.8000000000002,3293.24,9.92,0.17043949810076986,0.10802625518194373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,13476223,1844.0900000000001,3480.8599999999997,9.92,0.19489669111590938,0.14845262432961526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,13475758,1928.38,3754.62,9.92,0.1495081352259154,0.15083645339611482,0.0009178688847633762,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22,13475385,1922.9500000000003,4045.49,11.69,0.16681716542561828,0.13898957331183878,0.0009204607504095276,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,13474970,1973.46,4312.76,13.46,0.181745497322534,0.11719518003911898,0.0002989672960181609,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24,13474506,2098.87,4544.04,14.05,0.11785646233738283,0.10457055463177785,0.00028110364148327426,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25,13474186,2125.2,4763.5199999999995,14.64,0.1273114644141973,0.12173913043478274,0.00144927536231884,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,13473836,2132.8999999999996,5022.24,17.72,0.13519134703941468,0.1379061371841157,0.0003610108303249096,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,13473463,2125.2,5316.38,18.49,0.2022542074861838,0.16811594202898542,0.00036231884057971,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,13472907,2195.2699999999995,5673.66,19.259999999999998,0.16516780717306884,0.13048053314626473,0.0003507541213609275,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,13472438,2269.1899999999996,5960.1,20.03,0.1785319904770034,0.14048184594502874,0.0003393281303020019,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,13471914,2353.119999999999,6278.88,20.8,0.12978530841395153,0.1515052356020944,0.0003272251308900523,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-31,13471519,2299.9900000000007,6635.39,21.57,0.13648512836599938,0.10679611650485399,0.00033478406427854004,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,13471113,2366.21,6881.0199999999995,22.34,0.1358650744548453,0.11389521640091116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,13470776,2416.8599999999997,7150.5199999999995,22.34,0.14209967579899738,0.1188360103605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-03,13470416,2471.6499999999996,7437.73,22.34,0.18797308793426315,0.1729006938684686,0.000311532781744988,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04,13469929,2506.180000000001,7865.08,23.11,0.18500923085961718,0.14378855469279955,0.0003072405014803403,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-05,13469443,2606.75,8225.44,23.88,0.16909378729364166,0.15448738851059715,0.0002953869761196891,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06,13468981,2642.17,8628.15,24.65,0.18561040416018726,0.1148222862268518,0.00029142712240317736,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-07,13468467,2826.3199999999997,8931.53,25.42,0.1559685993716634,0.11006538537745193,0.0005448781454329302,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-08,13468005,2952.6000000000004,9242.61,26.96,0.13185207643674207,0.10778635778635716,0.0006435006435006429,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,13467597,3020.050000000001,9560.859999999999,28.86,0.13270269406856514,0.11198490091223676,0.001258257313620634,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10,13467177,3077.050000000001,9899.06,32.66,0.2065369705534794,0.15035504785427642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11,13466511,3247.0999999999985,10361.710000000001,32.66,0.1689864122969054,0.1416032767700408,0.0005851375073142208,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,13465936,3331.6499999999996,10821.51,34.56,0.1546794208889018,0.13116623895067012,0.0005702879954376956,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13,13465396,3405.75,11258.51,36.46,0.16056741717092954,0.14309623430962354,0.00027894002789400154,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14,13464823,3461.7999999999993,11745.86,37.41,0.1406054803800311,0.12568605927552154,0.0010976948408342496,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15,13464313,3507.3999999999996,12180.960000000001,41.21,0.11116366442942117,0.10942578548212331,0.0010834236186348855,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,13463917,3507.879999999999,12564.76,45.01,0.10806417461951559,0.11347309486071393,0.00027081884214967533,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17,13463532,3486.1800000000003,12962.810000000001,45.96,0.1454573195780169,0.18148804708879027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-18,13463017,3358.180000000002,13595.51,45.96,0.19029855783919755,0.1612480569832468,0.001414456640203919,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-19,13462368,3447.949999999999,14137.01,50.71,0.18421053442354038,0.1487840600936789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,13461723,3567.050000000001,14650.01,50.71,0.16536901544606936,0.1523387673287449,0.00026632651630899355,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-21,13461124,3609.720000000001,15193.41,51.66,0.14295969457043323,0.13290504526666885,0.001315891537293751,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-22,13460600,3638.7400000000016,15673.16,56.41,0.10718077856368098,0.10584433072986782,0.0008079719903043371,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,13460204,3638.74,16058.3,59.35,0.12829591840083204,0.10315109076218695,0.0005386479935362244,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24,13459730,3725.959999999999,16433.64,61.31,0.1551674882663892,0.13440294581799123,0.001052077853761179,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-25,13459143,3796.519999999997,16934.420000000002,65.23,0.13335127877789812,0.1657201858544132,0.001806917914300466,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26,13458629,3664.220000000001,17563.579999999998,72.09,0.1473110622938904,0.17170366408130605,0.0008023535704733877,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,13458081,3569.16,18192.74,75.03,0.14958474201557154,0.16364634816035092,0.000823723228995057,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28,13457539,3513.2999999999993,18776.82,77.97,0.13458526681493904,0.14560669456066985,0.000557880055788004,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29,13457059,3470.1799999999967,19288.38,79.92999999999999,0.11700496425837008,0.11126800338887301,0.0005648121999435216,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,13456651,3486.0200000000004,19674.5,81.89,0.12361390240100069,0.13325224754878068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,13456218,3450.1699999999983,20139.02,81.89,0.1843247414307584,0.1658816811925199,0.0008521319239341827,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,13455579,3507.5200000000004,20711.339999999997,84.83,0.19777733280437143,0.14277324149256523,0.0008381990694279712,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02,13454882,3693.8300000000017,21212.12,87.77,0.14011764528709011,0.1451230836286459,0.00026530728268491064,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03,13454362,3671.59,21748.18,88.75,0.15723781161932626,0.14440065475720334,0.00026691433411682783,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04,13453782,3714.630000000001,22278.36,89.73,0.120050604165933,0.12610677241071078,0.0005276433992079946,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05,13453334,3687.75,22746.8,91.69,0.10797292818061398,0.10899328859060466,0.0005369127516778534,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06,13452934,3679.829999999998,23148.74,93.67,0.13012076061427058,0.11622276029055605,0.0002690341673392508,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07,13452453,3727.350000000002,23576.42,94.66,0.18775864854934027,0.16945551128818023,0.00026560424966799316,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08,13451750,3790.7100000000028,24208.039999999997,95.64999999999999,0.1688721018186144,0.1815095325150176,0.0005223295899712726,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09,13451107,3737.25,24896.09,97.63,0.16330390905166284,0.13748344370860963,0.00026490066225165807,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10,13450494,3829.3199999999997,25409.9,98.62,0.1487244658580832,0.14917269906928635,0.0007755946225439501,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-11,13449922,3821.399999999998,25981.13,101.59,0.12715218897434483,0.11580310880828897,0.00025906735751295216,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-12,13449434,3861.0000000000036,26423.659999999996,102.58,0.10472089202554728,0.10256410256410246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13,13449032,3867.0000000000036,26819.659999999996,102.58,0.11990762911322127,0.12211792086889132,0.001024049650892162,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14,13448571,3851.8100000000013,27291.89,106.53999999999999,0.18018522807555534,0.1799154163886597,0.0007710660702371087,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15,13447881,3845.84,27984.890000000003,109.50999999999999,0.1715812626271138,0.16500686456014718,0.0005148420111081074,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,13447225,3865.2700000000004,28619.48,111.49,0.17150784756410628,0.15674972252908617,0.000256126997596548,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,13446566,3917.399999999998,29225.36,112.48,0.1725722874588376,0.14404962475111033,0.0005054372798284553,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18,13445894,4023.119999999999,29789.66,114.46,0.13678729014639818,0.11910159279365358,0.0009843106842450657,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19,13445347,4086.9999999999964,30268.820000000003,118.42,0.1248079920283226,0.098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,13444840,4191.999999999996,30670.820000000003,118.42,0.12048636285043988,0.10973282442748102,0.0002385496183206109,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-21,13444338,4232.999999999996,31130.820000000003,119.42,0.125741625614174,0.1627687219466101,0.00023623907394283036,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,13443809,4071.9999999999964,31819.820000000003,120.42,0.13541336956098998,0.1603634577603145,0.0007367387033398828,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23,13443261,3963.9999999999964,32472.820000000003,123.42,0.17972399795798175,0.16624621594349065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,13442553,4013.0,33131.82,123.42,0.27633873607614684,0.16720657861948668,0.00024919013207077,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-25,13441451,4443.0,33802.82,124.42,0.2108814135829482,0.12221471978392978,0.0009002925950934022,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26,13440520,4827.0,34345.82,128.42,0.15742172640889424,0.10482701470892894,0.00020716801325875285,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,13439765,5075.0,34851.82,129.42,0.1429942692578638,0.09832512315270936,0.0005911330049261083,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28,13439044,5294.0,35350.82,132.42,0.18823222304292825,0.09954665659236872,0.00037778617302606723,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29,13438054,5755.0,35877.82,134.42,0.15462568786772293,0.0947002606429192,0.0005212858384013901,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,13437170,6091.0,36422.82,137.42,0.13635423367118463,0.11574454112625185,0.0004925299622393696,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,13436345,6208.0,37127.82,140.42,0.12308921745661204,0.17735180412371135,0.00016108247422680412,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02,13435586,5865.0,38228.82,141.42,0.11639013014162938,0.1585677749360614,0.00017050298380221653,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,13434908,5612.0,39158.82,142.42,0.09580760579567923,0.13399857448325017,0.0005345687811831789,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,13434374,5391.0,39910.82,145.42,0.0928283672972686,0.13299944351697274,0.0007419773696902244,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,13433877,5167.0,40627.82,149.42,0.1334940262743635,0.19043932649506484,0.0011612154054577125,0.0,0.0,0.0,0.0,0.0,0.0
