stdDay,Susceptible,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma,Omicron_Infected,Omicron_Recovered,Omicron_Dead,Omicron_alpha,Omicron_beta,Omicron_gamma
2021-05-25,2117650,5.129999999999999,15.38,0.03,0.1112925491307188,0.09941520467836255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26,2117631,5.1899999999999995,15.89,0.03,0.09842724158962639,0.1098265895953751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,2117614,5.130000000000003,16.459999999999997,0.03,0.12300964546344184,0.239766081871345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,2117593,4.530000000000001,17.689999999999998,0.03,0.07960211153521257,0.1059602649006631,0.006622516556291389,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29,2117581,4.379999999999999,18.17,0.06,0.048025062042070465,0.15753424657534199,0.006849315068493152,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,2117574,3.870000000000001,18.86,0.09,0.031059500493335487,0.24031007751937972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,2117570,3.0600000000000023,19.79,0.09,0.11784362153178343,0.21568627450980382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,2117558,2.7600000000000016,20.45,0.09,0.0762145132147091,0.20652173913043476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02,2117551,2.3999999999999986,21.02,0.09,0.162772962729115,0.21250000000000077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,2117538,2.2799999999999976,21.53,0.09,0.11862070107136846,0.27631578947368407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04,2117529,1.9199999999999982,22.16,0.09,0.1565140902438646,0.1874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-05,2117519,1.8599999999999994,22.52,0.09,0.21003280330089286,0.11290322580645211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06,2117506,2.039999999999999,22.73,0.09,0.618697712142048,0.05882352941176522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,2117497,3.1799999999999997,22.85,0.09,0.17640093602502804,0.11320754716981116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,2117493,3.379999999999999,23.21,0.09,0.20745415540617668,0.06213017751479212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,2117488,3.870000000000001,23.419999999999998,0.09,0.253662889249435,0.10077519379844974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-10,2117481,4.460000000000001,23.81,0.09,0.15721951099172085,0.06053811659192814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,2117476,4.890000000000001,24.08,0.09,0.14339482101546364,0.06134969325153388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-12,2117471,5.290000000000003,24.38,0.09,0.2651048508567026,0.07372400756143674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,2117461,6.300000000000001,24.77,0.09,0.15582347600892452,0.20000000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,2117454,6.02,26.03,0.09,0.1630716186338833,0.04651162790697635,0.04651162790697675,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-15,2117447,6.439999999999998,26.31,0.37,0.17421373372088517,0.10869565217391297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,2117439,6.860000000000003,27.009999999999998,0.37,0.1022176279159563,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,2117434,6.579999999999998,27.99,0.37,0.14919459219397613,0.10638297872340417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,2117427,6.860000000000003,28.689999999999998,0.37,0.2453236973025106,0.10204081632653098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-19,2117415,7.84,29.39,0.37,0.17888287639139505,0.17857142857142838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,2117405,7.84,30.79,0.37,0.5481508314302129,0.12500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,2117394,11.149999999999999,31.77,0.37,0.42046716779964627,0.0878923766816144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22,2117382,14.850000000000001,32.75,0.37,0.23677957024287538,0.07542087542087572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,2117373,17.240000000000002,33.870000000000005,0.37,0.15863199888206256,0.04060324825986054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-24,2117366,19.270000000000003,34.57,0.37,0.08109792281153054,0.0508562532433837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,2117362,19.85,35.550000000000004,0.37,0.13777480445779833,0.07758186397984881,0.007052896725440806,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-26,2117355,20.9,37.09,0.51,0.4486406960819662,0.06698564593301429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,2117331,28.86,38.49,0.51,0.10830095671058185,0.14864864864864863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,2117323,27.690000000000005,42.78,0.51,0.15520653494869846,0.16901408450704222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,2117312,27.299999999999997,47.46,0.51,0.11449061019686417,0.11428571428571446,0.014285714285714287,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,2117304,26.909999999999997,50.580000000000005,0.9,0.21778187486662698,0.10144927536231874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,2117289,30.029999999999994,53.31,0.9,0.35128182447325,0.051948051948052035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,2117262,38.99999999999999,54.870000000000005,0.9,0.16029063951461844,0.06999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03,2117246,42.510000000000005,57.6,0.9,0.06433732544736342,0.2201834862385319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04,2117239,35.879999999999995,66.96,0.9,0.19768500138568648,0.08695652173913057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,2117227,39.84,70.08,0.9,0.19287298080466592,0.10768072289156605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,2117214,43.22000000000001,74.36999999999999,0.9,0.21881911469744852,0.07218880148079601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07,2117198,49.540000000000006,77.49,0.9,0.9306618659471565,0.11808639483245849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,2117120,89.71,83.33999999999999,0.9,0.342635064557744,0.11737821870471521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,2117068,109.86,93.86999999999999,0.9,0.15604087935567063,0.05679956308028408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-10,2117039,120.73,100.11,0.9,0.15668257943509062,0.02261244098401383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,2117007,136.88,102.83999999999999,0.9,0.1943412611979212,0.05172413793103458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,2116962,156.35000000000002,109.92,0.9,0.1361151124841716,0.0452830188679246,0.0037735849056603765,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-13,2116926,169.91999999999996,117.00000000000001,1.49,0.12524693824914052,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14,2116890,181.71999999999997,126.44000000000001,1.49,0.1659143500944445,0.2532467532467531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,2116839,165.79000000000002,172.45999999999998,1.49,0.13906993153672548,0.18505338078291816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,2116800,158.12,203.14,1.49,0.1944247300910414,0.10820895522388067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-17,2116748,171.69,220.25,1.49,0.13774017365950128,0.10996563573883159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-18,2116708,176.40999999999997,239.13,1.49,0.1443388682952252,0.15050167224080277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,2116675,175.26999999999998,265.68,1.49,0.13207268128545774,0.12118445826439182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,2116645,177.13,286.91999999999996,1.49,0.21345652722792544,0.11991192909162768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,2116596,193.62,308.15999999999997,1.49,0.15542823929925811,0.1554074992252868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22,2116557,193.55999999999995,338.25,1.49,0.111626152611585,0.11887786732796031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,2116529,192.11,361.26,1.49,0.15665487656712693,0.15970017177658635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24,2116490,191.45999999999998,391.94,1.49,0.18943363356310147,0.12326334482398396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25,2116443,204.05000000000007,415.53999999999996,1.49,0.24582366432023234,0.12075471698113224,0.0037735849056603752,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,2116378,228.69,440.18,2.26,0.12823208120456533,0.10101010101010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,2116340,234.85000000000002,463.28,2.26,0.10186833222899354,0.1606557377049181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,2116309,220.99,501.01,2.26,0.16413441979681792,0.13588850174216016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,2116262,227.1500000000001,531.04,2.26,0.12571093492973512,0.09491525423728836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,2116225,234.08000000000004,552.6,2.26,0.2077150225917426,0.1282894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-31,2116162,252.56000000000006,582.63,2.26,0.14057168752422267,0.14329268292682945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,2116116,251.78999999999996,618.82,2.26,0.1437116696650257,0.1987767584097858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,2116078,237.84000000000003,668.87,2.26,0.20419259813775256,0.1230238816010763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-03,2116027,257.03,698.13,2.26,0.20377178773073168,0.0928685367466833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04,2115972,285.40999999999997,722.0,2.26,0.2369003126535748,0.1268000420447779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-05,2115901,316.66999999999985,758.19,2.26,0.15938960375386202,0.08753592067451935,0.0024315533520699807,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06,2115848,338.53,785.9100000000001,3.0300000000000002,0.15191425234214917,0.1432960151242135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-07,2115794,341.31999999999994,834.4200000000001,3.0300000000000002,0.23996600442597527,0.10377358490566027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-08,2115708,387.6,869.84,3.0300000000000002,0.16709205618166587,0.09313725490196084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,2115640,416.0999999999999,905.94,3.0300000000000002,0.15107438585895058,0.11643835616438342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10,2115574,430.35,954.39,3.0300000000000002,0.19034207972251851,0.12141280353200883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11,2115488,459.80000000000007,1006.64,3.0300000000000002,0.17608638591362197,0.14669421487603287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,2115403,473.10000000000014,1074.09,3.0300000000000002,0.14496822443168975,0.10642570281124523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13,2115331,491.14999999999986,1124.44,3.0300000000000002,0.12412917783190454,0.10444874274661502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14,2115267,500.6500000000001,1175.74,3.0300000000000002,0.11797192394485367,0.16318785578747635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15,2115205,477.8499999999999,1257.44,3.0300000000000002,0.08843277605644681,0.1351888667992046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,2115162,455.3900000000001,1322.04,3.0300000000000002,0.09063814796378297,0.13768418278837927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17,2115120,433.8499999999999,1384.74,3.0300000000000002,0.15856680809088475,0.1883139333871155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-18,2115050,420.75,1466.44,3.0300000000000002,0.1938751678331435,0.18966131907308367,0.0022578728461081395,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-19,2114967,421.3399999999999,1546.24,3.98,0.1772826208946141,0.157829781174348,0.0045094223192671005,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,2114891,427.4200000000001,1612.7399999999998,5.88,0.17246750949465772,0.14224884188854095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-21,2114816,440.1199999999999,1673.54,5.88,0.11389780169655947,0.13166863582659288,0.002158502226665456,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-22,2114765,431.20000000000005,1731.49,6.83,0.15500899627145331,0.09772727272727295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,2114697,455.6999999999998,1773.63,6.83,0.12942343741855677,0.08817204301075236,0.002150537634408602,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24,2114637,473.34000000000015,1813.81,7.81,0.15783140284767663,0.1449275362318843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-25,2114561,479.22,1882.41,7.81,0.18872156622754366,0.167689161554192,0.0020449897750511236,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26,2114469,488.03999999999996,1962.77,8.79,0.1208602163109942,0.1526104417670683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,2114409,472.3600000000001,2037.25,8.79,0.13111950302018707,0.15352697095435677,0.0020746887966804984,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28,2114346,460.5999999999999,2109.77,9.77,0.16435373980437712,0.1085106382978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29,2114269,486.0799999999999,2159.75,9.77,0.12259739230451902,0.13306451612903195,0.0040322580645161315,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,2114209,478.84000000000015,2224.43,11.73,0.07882123473254918,0.12279675883384882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,2114171,457.65999999999985,2283.23,11.73,0.18664371071918737,0.1627408993576018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,2114085,468.3199999999997,2357.71,11.73,0.20149136173644744,0.19251793645370668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02,2113990,472.21000000000004,2447.87,11.73,0.1703903076011768,0.12452086995192854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03,2113909,493.5999999999999,2506.67,11.73,0.19923779760661905,0.12508103727714706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04,2113810,529.8699999999999,2568.41,11.73,0.13686284296449353,0.14241228980693388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05,2113737,526.6799999999998,2643.87,11.73,0.11694775508612533,0.11278195488721825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06,2113675,528.6599999999999,2703.27,11.73,0.15973579219217612,0.07116104868913839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07,2113590,575.19,2740.89,11.73,0.1450925756023968,0.1480206540447502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08,2113506,573.21,2826.0299999999997,11.73,0.26346584418830443,0.16407599309153745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09,2113354,629.6399999999999,2920.08,11.73,0.12466958316692374,0.12735849056603785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10,2113275,627.6599999999999,3000.27,11.73,0.14564827186949914,0.1561514195583593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-11,2113183,620.73,3098.2799999999997,11.73,0.12646933185874726,0.11642743221690587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-12,2113104,626.6700000000001,3170.5499999999997,11.73,0.09290326963025626,0.0979462875197474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13,2113046,623.29,3231.93,11.73,0.09502014370391923,0.1350093856792185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14,2112987,598.1399999999999,3316.08,11.73,0.1426533701445048,0.1390309960878722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15,2112902,599.98,3399.24,11.73,0.08365976849047996,0.250808360278676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,2112852,499.5,3549.72,11.73,0.11255019182502982,0.15657657657657664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,2112796,477.28999999999996,3627.93,11.73,0.1535485574847078,0.19082737958054838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18,2112723,459.21000000000004,3719.0099999999998,11.73,0.10275589415563918,0.16815835892075576,0.0021558763964199352,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19,2112676,428.0,3796.23,12.719999999999999,0.07975630605206847,0.13551401869158877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,2112642,404.0,3854.23,12.719999999999999,0.11183249679925435,0.14603960396039603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-21,2112597,390.0,3913.23,12.719999999999999,0.15961481750441972,0.21794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,2112535,367.0,3998.23,12.719999999999999,0.14773607768741545,0.1362397820163488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23,2112481,371.0,4048.23,12.719999999999999,0.20298190506317332,0.15094339622641387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,2112406,390.0,4104.23,12.719999999999999,0.23944387438924,0.18717948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-25,2112313,410.0,4177.23,12.719999999999999,0.18368847844784827,0.11463414634146342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26,2112238,438.0,4224.23,12.719999999999999,0.17883001898641895,0.0776255707762557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,2112160,482.0,4258.23,12.719999999999999,0.10000694653774815,0.09336099585062241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28,2112112,485.0,4303.23,12.719999999999999,0.15943909644279253,0.12783505154639174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29,2112035,500.0,4365.23,12.719999999999999,0.12051550282073924,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,2111975,506.0,4419.23,12.719999999999999,0.1190898484161487,0.14624505928853754,0.001976284584980237,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,2111915,491.0,4493.23,13.719999999999999,0.10432179020659202,0.18737270875763748,0.002036659877800407,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02,2111864,449.0,4585.23,14.719999999999999,0.09842448938826602,0.16703786191536749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,2111820,418.0,4660.23,14.719999999999999,0.1009203834656961,0.18660287081339713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,2111778,382.0,4738.23,14.719999999999999,0.08939846767865131,0.1256544502617801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,2111744,368.0,4786.23,14.719999999999999,0.1883314218011274,0.20923913043478262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06,2111675,360.0,4863.23,14.719999999999999,0.14508968788599888,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,2111623,352.0,4923.23,14.719999999999999,0.17122019413503262,0.17045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,2111563,352.0,4983.23,14.719999999999999,0.16551755737337698,0.14488636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09,2111505,359.0,5034.23,14.719999999999999,0.08674369406304533,0.12256267409470752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10,2111474,346.0,5078.23,14.719999999999999,0.07258400934840462,0.12138728323699421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,2111449,329.0,5120.23,14.719999999999999,0.17404483667499598,0.1033434650455927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,2111392,352.0,5154.23,14.719999999999999,0.09703539181734136,0.19602272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,2111358,317.0,5223.23,14.719999999999999,0.14894965428129092,0.1640378548895899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,2111311,312.0,5275.23,14.719999999999999,0.10626002589787177,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
