stdDay,Susceptible,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma,Omicron_Infected,Omicron_Recovered,Omicron_Dead,Omicron_alpha,Omicron_beta,Omicron_gamma
2021-05-24,2379417,7.050000000000001,12.48,0.04,0.12390904015384636,0.09787234042553183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-25,2379388,7.230000000000002,13.17,0.04,0.12499204178358157,0.09543568464730305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26,2379358,7.4399999999999995,13.860000000000001,0.04,0.10931901486898783,0.03629032258064511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27,2379331,7.979999999999999,14.13,0.04,0.0905979058882676,0.07142857142857148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,2379307,8.13,14.700000000000001,0.04,0.08151665023948793,0.20664206642066393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29,2379285,7.110000000000003,16.38,0.04,0.08473807625201443,0.24050632911392408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,2379265,6.0,18.09,0.04,0.15564396988145499,0.2400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,2379234,5.489999999999998,19.53,0.04,0.2304647244435484,0.1584699453551915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,2379192,5.879999999999999,20.400000000000002,0.04,0.19981241187627347,0.14795918367346897,0.005102040816326533,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02,2379153,6.149999999999999,21.27,0.07,0.3624923987859463,0.13170731707317054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,2379079,7.560000000000002,22.08,0.07,0.25902839205276823,0.09523809523809552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04,2379014,8.79,22.8,0.07,0.1405279321974302,0.07508532423208193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-05,2378973,9.36,23.46,0.07,0.14806661292876142,0.06410256410256387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06,2378927,10.139999999999997,24.06,0.07,0.3605169850708282,0.09171597633136094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,2378901,12.849999999999998,24.99,0.07,0.3610820473738784,0.09805447470817134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,2378868,16.21,26.25,0.07,0.3816548364528991,0.07217766810610722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,2378824,21.2,27.419999999999998,0.07,0.19897317742351717,0.10471698113207559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-10,2378794,23.18,29.64,0.07,0.1455835913483594,0.08412424503882654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,2378770,24.59,31.59,0.07,0.13151894229178487,0.05002033346888981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-12,2378747,26.58,32.82,0.07,0.07935229318013746,0.05191873589164769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,2378732,27.300000000000004,34.199999999999996,0.07,0.10301329684934059,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,2378712,26.460000000000008,37.839999999999996,0.07,0.08502756309132195,0.17460317460317473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-15,2378696,24.08,42.46,0.07,0.09343207859596478,0.255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,2378680,20.159999999999997,48.62,0.07,0.048825077820938985,0.2083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,2378673,16.939999999999998,52.82,0.07,0.09130950515075194,0.19834710743801653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,2378662,15.120000000000005,56.18,0.07,0.12090110758500801,0.21296296296296283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-19,2378649,13.719999999999999,59.4,0.07,0.16398607197718076,0.15306122448979603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,2378633,13.860000000000007,61.5,0.07,0.5087329407432591,0.20202020202020274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,2378615,18.08,64.30000000000001,0.07,0.06499900365906025,0.12389380530973425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22,2378612,17.010000000000005,66.54,0.07,0.16120486534184378,0.13168724279835356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-23,2378605,17.500000000000014,68.78,0.07,0.06715353867377842,0.05600000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-24,2378602,17.689999999999998,69.76,0.07,0.11072059628696236,0.08705483323911851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-25,2378597,18.099999999999994,71.30000000000001,0.07,0.2813532491948566,0.10055248618784496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-26,2378584,21.35000000000001,73.12,0.07,0.1467849870114603,0.10491803278688563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,2378576,22.22999999999999,75.36000000000001,0.07,0.08810925587557802,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,2378571,17.159999999999997,82.38000000000001,0.07,0.18262684153254588,0.0681818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-29,2378563,19.11,83.55000000000001,0.07,0.22548900151829795,0.14285714285714307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-30,2378552,20.67,86.28000000000002,0.07,0.13266395403907383,0.05660377358490505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-01,2378545,22.230000000000004,87.45,0.07,0.15859872759452345,0.08771929824561414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-02,2378536,23.790000000000006,89.4,0.07,0.1317327749258298,0.21311475409836092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-03,2378528,21.840000000000003,94.47000000000001,0.07,0.05381066717374298,0.1428571428571424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-04,2378525,19.89,97.59,0.07,0.17877392517508703,0.09803921568627465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,2378519,21.480000000000004,99.54,0.07,0.2207214364711055,0.14525139664804487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,2378511,23.08,102.66000000000001,0.07,0.3338088237860145,0.18587521663778192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-07,2378498,26.45999999999998,106.95000000000002,0.07,0.3359650166539583,0.10317460317460286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,2378483,32.58000000000001,109.68,0.07,0.3456192299296023,0.10773480662983437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,2378464,40.27999999999999,113.19000000000001,0.07,0.20598586534977914,0.07745779543197631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-10,2378450,45.42,116.31000000000002,0.07,0.3001111347682953,0.02575957727873156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,2378427,57.82000000000001,117.48,0.07,0.3792531872570245,0.06122448979591847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,2378390,76.10999999999999,121.02000000000001,0.07,0.2959063148411483,0.06201550387596899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-13,2378352,93.81,125.74000000000001,0.07,0.3285288437978914,0.08176100628930805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-14,2378300,116.82,133.41,0.07,0.25875083934412024,0.07575757575757595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,2378249,138.05999999999997,142.26000000000002,0.07,0.1373789571745295,0.08119658119658106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,2378217,145.73,153.47,0.07,0.11794865223759755,0.05668016194331998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-17,2378188,154.57999999999998,161.73000000000002,0.07,0.16104425362939417,0.0877862595419847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-18,2378146,165.78999999999996,175.3,0.07,0.15397536324662597,0.13167259786476862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,2378113,169.37,197.13,0.07,0.13702077596275575,0.1323729113774577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,2378083,170.05,219.55,0.07,0.15922033825272003,0.18041752425757115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,2378048,166.32000000000002,250.23,0.07,0.17674724224486885,0.18091630591630592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22,2378010,165.49,280.32,0.07,0.28047874809202533,0.1140854432291981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,2377950,192.81,299.2,0.07,0.20864366976248258,0.08874021056999125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24,2377898,215.74,316.31,0.07,0.2474339779057091,0.11486048020765724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-25,2377829,244.09000000000003,341.09,0.07,0.19017559602419346,0.10410094637223984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,2377769,264.88000000000005,366.5,0.07,0.20154146205862483,0.08720930232558147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,2377700,294.91,389.6,0.07,0.14429466525948073,0.09138381201044382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-28,2377645,310.31000000000006,416.55,0.07,0.1396302084615317,0.09429280397022327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,2377589,324.16999999999996,445.81,0.07,0.14798449954545814,0.14251781472684083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-30,2377527,325.71,492.01,0.07,0.10927867585271006,0.12293144208037815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-31,2377481,321.09000000000003,532.05,0.07,0.05542658783494886,0.16546762589928055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,2377458,285.6700000000001,585.18,0.07,0.08688861652893708,0.16172506738544487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,2377432,264.16999999999996,631.38,0.07,0.1337140818148584,0.20112049059317866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-03,2377395,246.18999999999994,684.51,0.07,0.2908416050146997,0.17202160932613036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-04,2377320,275.0899999999999,726.86,0.07,0.4199426123573699,0.156748700425315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-05,2377199,346.9200000000001,769.9799999999999,0.07,0.23118062420027974,0.13761097659402743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-06,2377115,378.98,817.7199999999999,0.07,0.17132054658240747,0.09346139637975638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-07,2377047,408.15999999999985,853.14,0.07,0.14738027477526539,0.04150333202665636,0.0018865150921207378,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-08,2376984,450.29999999999995,870.08,0.8400000000000001,0.18236322691858242,0.05485232067510534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,2376898,507.30000000000007,894.78,0.8400000000000001,0.15058496142154976,0.06928838951310856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-10,2376818,548.1500000000001,929.93,0.8400000000000001,0.11497822818449667,0.12998266897746966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11,2376752,539.5999999999999,1001.18,0.8400000000000001,0.06902013756588825,0.21302816901408483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,2376713,461.70000000000005,1116.13,0.8400000000000001,0.11789768079582344,0.17283950617283939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13,2376656,436.04999999999995,1195.93,0.8400000000000001,0.179588390456196,0.14814814814814795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-14,2376574,449.35000000000014,1260.53,0.8400000000000001,0.12114508266933346,0.13319238900634275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-15,2376517,443.64999999999986,1320.38,0.8400000000000001,0.09993108334766698,0.18415417558886527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,2376472,406.04999999999995,1402.0800000000002,0.8400000000000001,0.11161308393153642,0.18716906784878712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-17,2376426,375.1299999999999,1478.0800000000002,0.8400000000000001,0.160211333659039,0.16714205742009394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-18,2376365,372.21000000000004,1540.78,0.8400000000000001,0.13764855364385165,0.09954058192955638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-19,2376313,386.1199999999999,1577.8300000000002,0.8400000000000001,0.09951949385669152,0.14024137573811218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,2376274,370.19000000000005,1631.98,0.8400000000000001,0.09049554729768937,0.21043248061806122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-21,2376240,325.6099999999999,1709.88,0.8400000000000001,0.15433045356703118,0.16338564540401043,0.0029176008107859104,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-22,2376189,321.44000000000005,1763.08,1.79,0.1747283791142137,0.1371951219512199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,2376132,333.20000000000005,1807.18,1.79,0.21588218113451998,0.1352941176470586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24,2376059,359.6600000000001,1852.26,1.79,0.27672061001549475,0.16348773841961836,0.002724795640326975,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-25,2375958,398.8600000000001,1911.06,2.77,0.23471122171099182,0.12776412776412782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26,2375863,441.0,1962.02,2.77,0.2011184988360019,0.08666666666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,2375773,490.9799999999998,2000.24,2.77,0.1525507479476333,0.06387225548902178,0.0039920159680638745,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-28,2375697,532.1399999999999,2031.6,4.73,0.10556680897488843,0.09392265193370171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-29,2375640,538.02,2081.58,4.73,0.1572962932130704,0.1038251366120221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,2375555,566.31,2137.44,4.73,0.0896663450529207,0.12632657025304156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,2375504,545.2599999999998,2208.98,4.73,0.10043426278977767,0.1797307706415289,0.001797307706415288,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,2375449,500.73,2306.98,5.71,0.13124211630191437,0.18592854432528488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02,2375383,472.9699999999998,2400.08,5.71,0.10947494022624837,0.1864811721673676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03,2375331,436.25,2488.2799999999997,5.71,0.09586682088459446,0.16848137535816618,0.0022464183381088816,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04,2375289,403.35000000000036,2561.7799999999997,6.6899999999999995,0.049375338809156843,0.1384901450353293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-05,2375269,367.28999999999996,2617.64,6.6899999999999995,0.11658029837174387,0.22911051212938033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06,2375226,325.71000000000004,2701.79,6.6899999999999995,0.11617861034152188,0.15501519756838836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-07,2375188,312.84000000000015,2752.2799999999997,6.6899999999999995,0.1941727043144331,0.1740506329113932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-08,2375127,318.77999999999975,2806.73,6.6899999999999995,0.1561962896488149,0.20186335403726696,0.0031055900621118045,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09,2375077,302.94000000000005,2871.08,7.68,0.1446428509461933,0.16993464052287585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10,2375033,295.02,2922.56,7.68,0.15190428283049473,0.14093959731543754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-11,2374988,297.9899999999998,2964.1400000000003,7.68,0.20720832094625682,0.06644518272425162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-12,2374926,339.57000000000016,2983.94,7.68,0.09183869722458873,0.1253644314868809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13,2374895,328.0,3026.51,7.68,0.08281117075317168,0.11167682926829163,0.0030182926829268298,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14,2374868,317.3800000000001,3063.14,8.67,0.08558312689515331,0.1871573508097551,0.0031192891801625805,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-15,2374841,283.99000000000024,3122.54,9.66,0.16649595597570616,0.17430191203915615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,2374794,281.49000000000024,3172.04,9.66,0.13581198594917712,0.1512309495896823,0.003516998827667055,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-17,2374756,275.9300000000003,3214.6099999999997,10.65,0.25887126827386686,0.15786612546660514,0.0035878664878773573,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-18,2374685,302.3800000000001,3258.17,11.64,0.15638035818604415,0.19644156359547613,0.006548052119849189,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19,2374638,288.0,3317.57,13.62,0.12227046407822068,0.10416666666666667,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,2374603,292.0,3347.57,14.62,0.15849931344543886,0.08904109589041095,0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-21,2374557,311.0,3373.57,15.62,0.13264298476485362,0.08360128617363344,0.0032154340836012918,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,2374516,325.0,3399.57,16.62,0.16408195639415812,0.14153846153846153,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23,2374463,331.0,3445.57,17.62,0.3890988852403305,0.10876132930513595,0.006042296072507553,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,2374335,421.0,3481.57,19.62,0.2820339138639279,0.16864608076009502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-25,2374217,468.0,3552.57,19.62,0.3074773938336536,0.10042735042735043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26,2374074,563.9999999999995,3599.57,19.62,0.2051955328404357,0.06205673758865253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,2373959,643.9999999999995,3634.57,19.62,0.19690415517047608,0.07142857142857148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28,2373833,723.9999999999995,3680.57,19.62,0.15152391612033822,0.05662983425414368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29,2373724,791.9999999999995,3721.57,19.62,0.09277070884433414,0.06691919191919196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,2373651,811.9999999999995,3774.57,19.62,0.10536332056883141,0.15763546798029565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,2373566,768.9999999999995,3902.57,19.62,0.1047142417144309,0.15344603381014313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02,2373486,730.9999999999995,4020.57,19.62,0.07986699778064475,0.19562243502051935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,2373428,646.0,4163.57,19.62,0.10596043936627128,0.1780185758513932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,2373360,599.0,4278.57,19.62,0.08402779759053935,0.21035058430717862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,2373310,523.0,4404.57,19.62,0.12318766781439155,0.20650095602294455,0.0019120458891013384,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06,2373246,478.0,4512.57,20.62,0.09687921135728032,0.15271966527196654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,2373200,451.0,4585.57,20.62,0.10044886861154287,0.188470066518847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,2373155,411.0,4670.57,20.62,0.12247444923804325,0.19464720194647203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09,2373105,381.0,4750.57,20.62,0.1268360547007196,0.14698162729658792,0.005249343832020997,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10,2373057,371.0,4806.57,22.62,0.12211636027198314,0.18328840970350405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,2373012,348.0,4874.57,22.62,0.14465526434797613,0.14367816091954022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,2372962,348.0,4924.57,22.62,0.19094897228544486,0.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,2372896,350.0,4988.57,22.62,0.13232883844406643,0.13142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,2372850,350.0,5034.57,22.62,0.10931724659014627,0.12571428571428572,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
